24-04-18--14-13-24

aug=mix
bsz=128
nb_nodes=100
model_lr=0.0001
nb_batch_per_epoch=300
data_path=./
checkpoint_model=n
aug_num=16
test_aug_num=16
num_state_encoder=2
dim_emb=128
dim_ff=512
nb_heads=8
action_k=15
state_k=[35, 50]
problem=cvrp
nb_layers_state_encoder=2
nb_layers_action_encoder=2
nb_layers_decoder=3
nb_candidate_layers=3
nb_epochs=400
gamma=0.99
dim_input_nodes=2
batchnorm=False
gpu_id=0
nb_batch_eval=80
if_use_local_mask=False
if_agg_whole_graph=False
if_pretrain_encoder=True
if_aug=True
if_test=True
tol=0.001
CAPACITIES={10: 20.0, 20: 30.0, 50: 40.0, 100: 50.0}


Epoch: 196, epoch time: 28.679min, tot time: 4.659day, L_base: 16.562, L_train: 16.568, update_model: False.
Epoch: 197, epoch time: 28.490min, tot time: 4.683day, L_base: 16.533, L_train: 16.554, update_model: False.
Epoch: 198, epoch time: 28.005min, tot time: 4.707day, L_base: 16.476, L_train: 16.474, update_model: True.
Epoch: 199, epoch time: 28.303min, tot time: 4.731day, L_base: 16.459, L_train: 16.451, update_model: True.
Epoch: 200, epoch time: 29.328min, tot time: 4.756day, L_base: 16.559, L_train: 16.563, update_model: False.
Epoch: 201, epoch time: 28.607min, tot time: 4.781day, L_base: 16.523, L_train: 16.535, update_model: False.
Epoch: 202, epoch time: 28.482min, tot time: 4.805day, L_base: 16.470, L_train: 16.471, update_model: False.
Epoch: 203, epoch time: 28.632min, tot time: 4.829day, L_base: 16.418, L_train: 16.411, update_model: True.
Epoch: 204, epoch time: 28.469min, tot time: 4.854day, L_base: 16.591, L_train: 16.598, update_model: False.
Epoch: 205, epoch time: 29.364min, tot time: 4.878day, L_base: 16.500, L_train: 16.497, update_model: True.
Epoch: 206, epoch time: 28.840min, tot time: 4.903day, L_base: 16.544, L_train: 16.530, update_model: True.
Epoch: 207, epoch time: 27.805min, tot time: 4.927day, L_base: 16.440, L_train: 16.429, update_model: True.
Epoch: 208, epoch time: 27.043min, tot time: 4.950day, L_base: 16.502, L_train: 16.509, update_model: False.
Epoch: 209, epoch time: 27.003min, tot time: 4.973day, L_base: 16.584, L_train: 16.584, update_model: False.
Epoch: 210, epoch time: 26.898min, tot time: 4.996day, L_base: 16.543, L_train: 16.563, update_model: False.
Epoch: 211, epoch time: 27.566min, tot time: 5.019day, L_base: 16.522, L_train: 16.521, update_model: True.
Epoch: 212, epoch time: 27.525min, tot time: 5.043day, L_base: 16.490, L_train: 16.496, update_model: False.
Epoch: 213, epoch time: 32.476min, tot time: 5.071day, L_base: 16.485, L_train: 16.469, update_model: True.
Epoch: 214, epoch time: 32.260min, tot time: 5.098day, L_base: 16.393, L_train: 16.393, update_model: False.
Epoch: 215, epoch time: 32.258min, tot time: 5.126day, L_base: 16.501, L_train: 16.519, update_model: False.
Epoch: 216, epoch time: 32.520min, tot time: 5.153day, L_base: 16.435, L_train: 16.457, update_model: False.
Epoch: 217, epoch time: 31.860min, tot time: 5.181day, L_base: 16.544, L_train: 16.560, update_model: False.
Epoch: 218, epoch time: 31.925min, tot time: 5.208day, L_base: 16.611, L_train: 16.642, update_model: False.
Epoch: 219, epoch time: 31.517min, tot time: 5.235day, L_base: 16.512, L_train: 16.528, update_model: False.
Epoch: 220, epoch time: 31.910min, tot time: 5.262day, L_base: 16.529, L_train: 16.538, update_model: False.
Epoch: 221, epoch time: 31.752min, tot time: 5.289day, L_base: 16.554, L_train: 16.561, update_model: False.
Epoch: 222, epoch time: 29.904min, tot time: 5.315day, L_base: 16.456, L_train: 16.451, update_model: True.
Epoch: 223, epoch time: 27.030min, tot time: 5.338day, L_base: 16.468, L_train: 16.473, update_model: False.
Epoch: 224, epoch time: 31.514min, tot time: 5.364day, L_base: 16.600, L_train: 16.607, update_model: False.
Epoch: 225, epoch time: 30.866min, tot time: 5.390day, L_base: 16.480, L_train: 16.476, update_model: True.
